早安,positive
这不可能失败,negative
有福之女不入无福之门[羞嗒嗒]大喜事,negative
是的，甚至可以说，要孩子之前发现了都可以算喜事了,positive
点了 我本来准备今年结婚 结果发现他欠了一屁股债 马上分,negative
没看懂,negative
靠  脑子里一瞬间闪过喜事是举报有奖[允悲][允悲][允悲],positive
一定要结婚吗,positive
及时止损多好啊,positive
有道理,positive
啊～好,positive
非常同意,negative
赞同,positive
点了,negative
@不想秃头少女_,positive
@O_oFlorence [允悲][允悲][允悲],positive
她自己做不到,negative
？？这是大冰说的吧[笑cry],negative
这话真是张爱玲说的？？,negative
这句话又不是张爱玲说的[允悲],positive
你也不审核一下,negative
张爱玲她能说这话？,negative
“这句话不是张爱玲说的” ——海明威,positive
爱恨由我，但只能是人生的一部分,positive
可以不活在爱里，但是如果有恨，怎么可能释怀,positive
出处是？,positive
可是恋爱大过天[摊手],positive
人生辽阔，我只活在爱恨里，因为情感是我生活的全部,positive
祝我们自由,positive
这是她说的？？？别逼我笑。,negative
又来假语录，装,negative
🫶🏻,neutral
人生不辽阔，想让他留下[苦涩],positive
没有爱恨那人生的意义是,positive
《肖申克的救赎》里面有这样一句话：总有一天你会笑着说出曾经令你痛苦的事情,positive
情深雨濛 高楼望断 几人高歌 红烛落泪,positive
这张脸帅的我都不会说话了,negative
这个挑眉[舔屏][舔屏][舔屏][舔屏][舔屏],negative
好精致好伟大！[羞嗒嗒][好爱哦],positive
戴眼镜和不戴眼镜简直是两个状态,negative
好精致的脸,positive
[苦涩][苦涩][苦涩][苦涩][苦涩]太帅,positive
唐奇应该没有那个挑眉，健次专属,positive
太伟大了这张脸[爱慕],negative
斯哈斯哈檀健次,negative
好看鼠了！！！,negative
复刻成功 http://t.cn/A6QJUfBG,positive
我做的 http://t.cn/A6QiAJoC,positive
@-相坤-,negative
码着码着,negative
这个做法是不是什么海虾类都能好吃？,positive
罗氏虾,negative
@MMDER0,neutral
七月老公我[揣手]来啦 http://t.cn/A6Qi5gEb,positive
邓为真的很油腻，一股老嫂子味,negative
啊啊啊啊啊  檀健次,positive
檀健次檀健次檀健哈[心][心][心],positive
邓为！ http://t.cn/A6Qiia34,positive
虽然你的图很明显，但我选檀健次,positive
邓为 http://t.cn/A6QiMEea,positive
檀健次,negative
檀健次呗，超帅的[打call],positive
檀健次无人能及[打call],negative
邓为,positive
邓为邓为邓为邓为邓为邓为邓为,positive
喜欢邓为[爱你],positive
求求了 别引架 张晚意才是男主  抱走檀健次[裂开],negative
大胖小子靠边站[doge],negative
邓为 http://t.cn/A6QikRfJ,positive
喜欢邓为，看了原图他状态最好,positive
必须檀健次,negative
邓为是不是有点胖了,negative
看完镜头里的自己一整天都会毫无食欲,positive
每天记录体重，每5斤拍照对比，很有效。5个月瘦了25斤,negative
完全同意，但我不是精英，就一般人，就是瘦了很多[嘻嘻]，我140的时候，觉得整天浑浑噩噩，脑子不清醒，油腻的很。,positive
早吃好，午吃饱，晚饭随便吃一点,positive
晚上晚一点吃，第二天就肿了不少[苦涩],negative
深有同感,positive
是的，吃太多精血都去消耗食物了，根本没有脑子思考事情,positive
不是，重点是你们没有注意到么，他这会儿在学女主说话，说话的嘴型和表情都好像的,positive
我看到这儿的时候大声尖叫……,negative
真的好娇俏[发芽],positive
这预告真绝，看过后我默默的缓了半天神![衰]好癫哟，剧情已超出我的人生阅历!超想看！[爱慕],positive
"超级娇俏哈哈哈哈哈哈,",positive
两个檀健次！！！！我的梦想啊！！！！,negative
我靠我靠我好想看滤镜啊啊啊啊啊啊啊啊啊,positive
老婆。。。,positive
好喜欢谁懂我现在又哭又笑,positive
啊啊啊啊啊啊啊啊我看到这直接尖叫,positive
我的水仙饭终于来了！！！[哇],negative
我也要兩个檀健次😍😍😍,negative
你觉得我不好看吗!,positive
好想看拍这段的花絮[太开心],positive
能不能告诉我是一个人还是两个人,negative
太爽了，笑抽我,positive
哈哈哈哈哈哈哈哈哈哈哈好可爱😍,positive
明天我就把我的脸披上去,negative
好娇俏[哈哈],positive
笑死了哈哈,negative
什么剧,positive
掉下来得是什么,negative
好好看哦,positive
就像是恶语伤人……,positive
花某爱,positive
都是鸡毛🪶，却压死了我,negative
编舞和道具设计的很美，演员再加加油吧[允悲]//@嘟嘟阿夏:唐诗逸的舞台剧-水月洛神//@我对每个老公都是真心的:什么剧,positive
请务必看唐诗逸版本的,negative
这布料太轻柔啦,positive
长恨歌，期待,positive
哇这个舞台效果真牛[赞],positive
很多建身房练胸肌的包括教练都是0，虽然我最开始是战唯，但我觉得战1不起来，要么大房要么三房纯二房的可能性很小，主要是王[怒]太有胜负欲了，不占有不可能[哼][哼][哼],positive
薄如蝉翼,negative
[抱一抱][抱一抱][抱一抱],positive
太美了吧,positive
这个舞者中途不小心失误了一次，但还是很美啦[开学季]特别优秀的心态,positive
水月洛神啊,negative
女的走劫财大运呢,positive
走20年比劫大运呢？,positive
这个东西不是你绿我就是我绿你，身强被人绿，身弱绿别人[笑而不语][笑而不语],positive
为啥我的劫财大运来了好多钱[笑cry],negative
接下来40年:比、劫、比、劫[拜拜],positive
本乙木现在劫财大运劫财年,positive
我也乙木走劫财年 几年没谈所以没人绿[哈哈] 以前走别的年也被绿了啊 并不是有劫财被绿吧[可怜],negative
我前夫在刚进劫财大运那一年就跟我提了离婚[微笑],positive
比劫年是什么？比肩和劫财？,negative
印比大运呢,positive
我60多岁开始走比劫[允悲],positive
身弱过两年走伤官坐劫财大运，不知道啥情况,positive
我70岁才走劫财大运,positive
乙木走比肩大运，劫财流年，还没烂桃花,positive
走印劫真的很好哦。做电商客户给我！,positive
[吃瓜]现在走双比肩大运，下个大运双劫财。,positive
身弱丙火2627年如何？丙午丁未年。。,negative
24-25也是木年，也得防吧,negative
[赞啊],positive
身弱女走十年比肩大运会被绿吗？,positive
you -know -who吗[挖鼻][坏笑],negative
jh是谁啊,neutral
🦑最后是he,neutral
he who must not be named[疑问],positive
啊啊啊姬蘅姜梨锁死！[憧憬][憧憬],negative
嫡嫁[色][色][色][色],negative
恰恰相反，我不想说自己的名字,negative
在哪看这本,neutral
嫡嫁千金我的top[送花花][送花花],positive
在一段四年多的感情（已结束）里从对他没有任何称呼[doge],positive
[泪][泪],positive
[泪]超爱这段,positive
这里是小说推文哈 各位剧粉尊重书粉一下哦 既然电视剧改名了就说明和小说没有关系了 不要彼此难做哈,positive
[泪],positive
姬蘅是嫡嫁千金男主不叫萧蘅[跪了]已老实求放过,negative
所以剧版会不会把结婚改成蔬果公回来才和阿狸结婚,positive
啊啊啊啊,positive
不要乱用图[老师好][老师好],positive
求照片,negative
好看[努力][努力][努力],positive
你这图不是遇见逆水寒的图吗,positive
嫡嫁千金不是没有图，你用芋泥的图搞毛[泪],positive
@说话请投币o [心][心],positive
就⋯乖乖地睡覺喔⋯,negative
貓和鳥……不是食物鏈嗎？[疑问],positive
[微笑],positive
会不会梦中吃掉[允悲],positive
没睡，洗了个澡。太累了，全天班连早大班，累成狗🐶，真羡慕汪汪队,positive
牛仔开枪，piupiupiu~,positive
宝贝做梦了,positive
你好，我好٩(•̤̀ᵕ•̤́๑)ᵒᵏᵎᵎᵎᵎ咱们一起好吖吖😊,positive
哇，好友爱啊[心],positive
[good],neutral
不要再让养鸟人看到猫和鸟在一起的画面了[淡淡的],positive
太萌啦,positive
抱着美食幸福的睡了？能不能对鸟好一点？,positive
[哈哈][哈哈][哈哈]好神奇啊,positive
怎么那么可爱[好爱哦][好爱哦][好爱哦][好爱哦],positive
这是...什么情况[喵喵],negative
[赞][赞][赞][赞][赞][赞]好有爱,positive
好可爱好温馨呀,positive
心都化了[抱一抱][抱一抱][抱一抱],positive
出门去外地就是滴滴打车[笑cry]怕遇到黑心司机[摊手],negative
我都看见我妈三次了[doge],negative
遇到个出租车司机，问我赶时间吗？重庆法拉利大家都晓得，为了他开稳一点，我说不赶时间，结果司机就给我绕路[允悲]。给重庆托儿车司机点个赞，还晓得贴心的问你赶时间不。,negative
好久之前，过年回家，火车到站时候是大中午，本来是想打滴滴的，但是看那出租车司机不容易大太阳的，就坐他车了，结果他不满足还到处拉客，没人鸟他，车上破破烂烂的空调都没有，贼后悔，路上绕路最后还狮子大开口，玛德天地良心 滴滴顶多15快，收我30，以后老子再也不鸟老家的这些司机了一个比一个黑,negative
哈哈哈哈笑死了,positive
师傅怎么到萧山了,negative
[哈哈]支付宝弹出打赏功能，打还是不打[允悲],positive
@·榆雁,negative
@望旧疾冰 昨晚,positive
哈哈哈哈哈,positive
哈哈哈哈哈我这该死的笑点@本人已准备好暴富,positive
去年高德打车  在该下的高速口司机不下高速  说是下面在修路  再回想我们上车的时候他一直放音乐（这样就听不到地图播报了）  我就知道绕路了 但是在车上不敢说  到了目的地以后  车费多了100+  问他是不是绕路了  不承认  直接平台投诉[开学季],negative
哈哈哈哈哈哈哈哈 ,positive
哈哈哈哈哈哈这绕的也太远了吧[笑cry][笑cry][笑cry],positive
河北移动欢迎您,positive
[笑cry],positive
刚刚毕业那个暑假，等公交等的烫脚，正好来了出租，就上去了。心想离家那么近也就起步价。司机师傅硬生生给我绕成18块钱。,negative
[泪][泪][泪],positive
[并不简单],negative
怎么办呢,negative
就是要空,negative
嗯！比如前阵子“善良还是很重要的”热搜，几年前提起这个，基本就是说你傻，投射各种被剥夺的恐惧。（还有把理想主义说成全能自恋，殊不知言而有信的人会去慢慢实现啊,positive
我前面看滤镜花絮还在嘎嘎乐了，相柳大人[泪][泪][泪][泪],positive
你是嫌我哭的不够大声吗？[泪][泪][泪][泪],positive
其实相柳战死才是最好的结局,positive
不配音乐已经能嘎了我一次了[苦涩],positive
我们柳[泪][泪][泪],positive
配 红尘九曲一幕幕[笑cry],positive
受不了了[苦涩],positive
九条命，哪怕留一条命呢！为什么要这样拼尽全力让所有人心碎💔！！！我的相柳大人[泪]我碎了～[伤心],positive
